"Ansonia							"
"Avon							"
"Bantam							"
"Bethel							"
"Bridgeport						"
"Bridgewater						"
"Bristol							"
"Brooklyn						"
"Cornwall						"
"Danbury							"
"Danielson						"
"Darien							"
"Derby							"
"East Hartford					"
"East Haven						"
"Easton							"
"Enfield							"
"Essex							"
"Fairfield						"
"Georgetown						"
"Glastonbury						"
"Greenwich						"
"Groton							"
"Groton Long Point				"
"Hamden							"
"Hartford						"
"Jewett City						"
"Kensington						"
"Lyme							"
"Madison Center					"
"Manchester						"
"Mansfield						"
"Meriden							"
"Middletown						"
"Milford							"
"Moosup							"
"Naugatuck						"
"New Britain						"
"New Canaan						"
"New Haven						"
"New London						"
"New Milford						"
"Noank							"
"North Grosvenor Dale			"
"North Haven						"
"Norwalk							"
"Norwich							"
"Oakville						"
"Old Lyme						"
"Orange							"
"Pawcatuck						"
"Plainfield						"
"Poquonock						"
"Portland						"
"Putnam							"
"Redding							"
"Ridgefield						"
"Roxbury							"
"Sharon							"
"Shelton							"
"Stafford Springs				"
"Stamford						"
"Sterling						"
"Storrs							"
"Stratford						"
"Terryville						"
"Torrington						"
"Trumbull						"
"Waterbury						"
"Wauregan						"
"West Hartford					"
"West Haven						"
"Weston							"
"Westport						"
"Willimantic						"
"Wilton							"
"Windham							"
"Windsor Locks					"
"Winsted							"
"Woodbridge						"
