"Alexandria					"
"Ashland						"
"Bardstown					"
"Bellevue					"
"Benton						"
"Berea						"
"Bowling Green				"
"Burlington					"
"Campbellsville				"
"Central City				"
"Columbia					"
"Corbin						"
"Covington					"
"Cynthiana					"
"Danville					"
"Dayton						"
"Edgewood					"
"Elizabethtown				"
"Erlanger					"
"Fairdale					"
"Flatwoods					"
"Florence					"
"Fort Thomas					"
"Frankfort					"
"Franklin					"
"Georgetown					"
"Glasgow						"
"Grayson						"
"Greenville					"
"Harrodsburg					"
"Hazard						"
"Henderson					"
"Highland Heights			"
"Hopkinsville				"
"Independence				"
"Irvine						"
"Jeffersontown				"
"La Grange					"
"Lawrenceburg				"
"Lebanon						"
"Leitchfield					"
"Lexington					"
"London						"
"Louisville					"
"Ludlow						"
"Madisonville				"
"Mayfield					"
"Maysville					"
"Middlesboro					"
"Monticello					"
"Morehead					"
"Morganfield					"
"Mount Sterling				"
"Mount Washington			"
"Murray						"
"Newport						"
"Nicholasville				"
"Owensboro					"
"Paducah						"
"Paintsville					"
"Paris						"
"Pikeville					"
"Prestonsburg				"
"Princeton					"
"Providence					"
"Radcliff					"
"Richmond					"
"Russell						"
"Russellville				"
"Saint Matthews				"
"Scottsville					"
"Shelbyville					"
"Shepherdsville				"
"Shively						"
"Somerset					"
"Versailles					"
"Vine Grove					"
"Williamsburg				"
"Wilmore						"
"Winchester					"
